
8.350905,0.07563031,0.1222352,-0.3656891
8.362065,0.07565141,0.1222275,-0.3657135
8.373137,0.07556391,0.1222293,-0.365837
8.384451,0.07557738,0.1222213,-0.3658804
8.395476,0.07622755,0.1223622,-0.3660378
8.406473,0.07627606,0.1223428,-0.3660519
8.417494,0.07599926,0.1222482,-0.3658811
8.428606,0.07604349,0.1222506,-0.365905
8.439705,0.07514572,0.1222404,-0.3653115
8.4508,0.07516861,0.1222343,-0.3653325
8.461947,0.07518172,0.1222199,-0.365358
8.472994,0.07527435,0.1222756,-0.3654341
8.484182,0.07529354,0.1222773,-0.3654484
8.495503,0.07530344,0.1222781,-0.3654729
8.506622,0.07532692,0.1222919,-0.3654976
8.51742,0.07506394,0.1221582,-0.365117
8.528417,0.07508063,0.1221645,-0.3651248
8.539815,0.07413161,0.122164,-0.3645396
8.551333,0.07411623,0.1221773,-0.3645487
8.562085,0.07398856,0.1221339,-0.3644626
8.573669,0.0739367,0.1221111,-0.3643654
8.583954,0.07392383,0.1221079,-0.3643607
8.595187,0.07388687,0.1220367,-0.3642469
8.606417,0.07388425,0.1220243,-0.3642366
8.617439,0.07387066,0.1220175,-0.3642336
8.628015,0.07385159,0.1220104,-0.3642241
8.639851,0.07386076,0.1220015,-0.3642085
8.650788,0.07385206,0.1219986,-0.3642011
8.66223,0.07283545,0.1219779,-0.3635359
8.673021,0.0730629,0.1220278,-0.3637339
8.684225,0.07301092,0.1220339,-0.3637246
8.695408,0.07311678,0.1220689,-0.3636909
8.706459,0.07310462,0.1220692,-0.3636574
8.717486,0.07327068,0.1220642,-0.3637525
8.728423,0.07325315,0.1220447,-0.3637209
8.739243,0.07325959,0.1220383,-0.3637697
8.751614,0.07324946,0.122026,-0.3637508
8.761776,0.07347465,0.122062,-0.3639624
8.773245,0.07333159,0.122044,-0.3639187
8.783622,0.07332039,0.1220447,-0.3639138
8.795771,0.07330978,0.1220413,-0.3639041
8.807242,0.0734936,0.1221082,-0.3639344
8.817431,0.07298756,0.1221642,-0.3635004
8.828588,0.07296681,0.1221721,-0.3634822
8.839547,0.07311904,0.1221415,-0.3636962
8.850914,0.07310712,0.1221524,-0.3636776
8.861454,0.07285595,0.1220856,-0.363579
8.873256,0.07267308,0.1219595,-0.3633401
8.884063,0.07265306,0.1219596,-0.3633194
8.894746,0.07262707,0.1221008,-0.3631192
8.906538,0.0725987,0.1220731,-0.3630656
8.916903,0.07248592,0.1220566,-0.3630157
8.928397,0.07247794,0.1220449,-0.3629708
8.939354,0.07257819,0.1220087,-0.3631649
8.950655,0.07256067,0.1220044,-0.3631283
8.961995,0.07259345,0.1220525,-0.3631004
8.973403,0.07294059,0.1220998,-0.3634499
8.983572,0.07290697,0.1220802,-0.3634218
8.995499,0.0727042,0.1219963,-0.3633492
9.005719,0.07267177,0.1219938,-0.363336
9.01738,0.07227004,0.1219829,-0.3628811
9.02882,0.07224381,0.1219671,-0.3628454
9.039498,0.07224953,0.1219104,-0.3629858
9.050888,0.07219636,0.1218666,-0.3629577
9.062045,0.0721693,0.1218617,-0.3629439
9.07326,0.07208848,0.1218643,-0.3628309
9.08436,0.07204878,0.1218445,-0.3628011
9.094751,0.07206416,0.1218428,-0.3627757
9.106534,0.07201886,0.1218322,-0.3627408
9.117521,0.07226849,0.1219059,-0.3628485
9.128524,0.07224607,0.1218959,-0.3628175
9.139129,0.07221138,0.1218895,-0.3627752
9.150264,0.07217336,0.1218922,-0.3627403
9.161727,0.07177269,0.1220328,-0.3625525
9.173228,0.0715276,0.1219385,-0.3624505
9.183505,0.0718751,0.1220167,-0.3627678
9.195082,0.07189059,0.1219619,-0.362772
9.20665,0.0718317,0.1219564,-0.3627388
9.216878,0.07179737,0.1219627,-0.3627111
9.228756,0.07172048,0.1219358,-0.3626767
9.239497,0.0716809,0.1219566,-0.3626624
9.25005,0.07165253,0.1219647,-0.3626524
9.261717,0.07144535,0.1218708,-0.3621953
9.272895,0.07122278,0.121885,-0.3621607
9.283848,0.07117701,0.1218993,-0.3621292
9.294984,0.07113886,0.1218766,-0.3620875
9.306026,0.07109308,0.1218764,-0.3620517
9.317134,0.07104778,0.121963,-0.3618263
9.328184,0.07100534,0.1219717,-0.3617643
9.339278,0.07087374,0.1219229,-0.3617196
9.350483,0.07082844,0.1219281,-0.3616695
9.361722,0.07067251,0.1219336,-0.361735
9.373551,0.07106137,0.1219103,-0.3619651
9.384039,0.07101011,0.1219126,-0.3619236
9.39473,0.07097375,0.1218697,-0.3619059
9.406076,0.07092941,0.1218513,-0.3618666
9.417138,0.0714674,0.1218794,-0.3622807
9.428007,0.07143986,0.1218634,-0.3622484
9.439791,0.07156348,0.1219738,-0.3623456
9.450316,0.07155192,0.1219709,-0.362316
9.461539,0.0718658,0.1220007,-0.3625405
9.472743,0.0718565,0.1219988,-0.3624836
9.485349,0.07187748,0.1220226,-0.362536
9.49549,0.07206392,0.1219401,-0.3628711
9.505726,0.0720458,0.1219276,-0.3628659
9.517787,0.07199967,0.1220025,-0.3628023
9.527823,0.0719949,0.1220005,-0.3627896
9.539332,0.07228947,0.1219589,-0.363117
9.550364,0.07230401,0.1219537,-0.3631099
9.561522,0.07230127,0.1219615,-0.3631033
9.572618,0.07246065,0.1219698,-0.3631694
9.583993,0.07245719,0.121969,-0.3631638
9.595672,0.07240725,0.1219821,-0.3630581
9.605811,0.07240689,0.1219886,-0.3630586
9.617344,0.07284296,0.1220681,-0.3633877
9.628493,0.0728389,0.1220934,-0.3633848
9.639292,0.0725596,0.1220759,-0.3631694
9.650631,0.07332861,0.1221486,-0.3637862
9.661352,0.07334006,0.1221711,-0.3637981
9.672761,0.07320416,0.1221028,-0.3639116
9.683904,0.07321763,0.1221079,-0.3639324
9.694555,0.0731436,0.1221153,-0.3638686
9.705802,0.07313573,0.1221243,-0.3638844
9.716948,0.07343221,0.122138,-0.3639997
9.727865,0.07344663,0.1221091,-0.3639977
9.739304,0.0734576,0.1221184,-0.3640022
9.750413,0.07353342,0.1220506,-0.3639485
9.761162,0.0735594,0.122035,-0.3639409
9.77359,0.07356656,0.1221661,-0.3639782
9.783461,0.07357943,0.1221754,-0.3639804
9.794623,0.07340896,0.1220719,-0.3639005
9.80594,0.07341063,0.122075,-0.363915
9.816724,0.07337129,0.1220943,-0.3639352
9.827942,0.07352328,0.1220639,-0.3641316
9.839314,0.07352924,0.1220819,-0.3641585
9.850353,0.07343912,0.1220807,-0.3640463
9.861683,0.07345009,0.1220933,-0.364064
9.872571,0.07359338,0.1220128,-0.3641039
9.883555,0.07362437,0.1220127,-0.3641101
9.894605,0.07370806,0.122079,-0.3641198
9.906546,0.07373857,0.1220951,-0.3641282
9.916566,0.07373571,0.122074,-0.36416
9.928336,0.07378256,0.1220773,-0.3641683
9.939507,0.07307696,0.1221446,-0.3637589
9.950482,0.07309175,0.1220626,-0.3637193
9.961365,0.07310987,0.1220801,-0.3637271
9.97368,0.07284439,0.122112,-0.3635644
9.983251,0.072855,0.1221178,-0.3635713
9.994548,0.07286179,0.1221091,-0.3635777
10.00652,0.07285511,0.1221329,-0.363599
10.01682,0.07284343,0.1220198,-0.3635538
10.02793,0.07284403,0.1220168,-0.3635591
10.03936,0.07277608,0.1219764,-0.363454
10.05034,0.07279527,0.1219494,-0.3634033
10.06157,0.07281184,0.1219357,-0.3633956
10.07371,0.07291222,0.1219881,-0.3635289
10.08364,0.07290757,0.1219972,-0.3635373
10.09514,0.07314086,0.1220175,-0.3636849
10.10596,0.07314944,0.1220358,-0.3636893
10.11651,0.07334423,0.1220993,-0.3638266
10.12807,0.07327271,0.1220396,-0.363883
10.13893,0.07337248,0.1220757,-0.3640115
10.14994,0.07354236,0.1220721,-0.3641458
10.16151,0.07355237,0.1220807,-0.3641572
10.17278,0.07400954,0.1220206,-0.3643614
10.18355,0.07402003,0.1220175,-0.3643759
10.19449,0.07411456,0.122108,-0.3643833
10.20556,0.07414949,0.1221142,-0.3643965
10.21686,0.07411683,0.1221794,-0.3643639
10.22791,0.07388878,0.1220989,-0.3642583
10.23901,0.07392311,0.1221071,-0.3642751
10.25012,0.07377219,0.1221268,-0.3643544
10.2623,0.07380259,0.1221404,-0.3643801
10.27221,0.07376134,0.1220638,-0.3642405
10.28328,0.07379985,0.1220658,-0.3642484
10.29438,0.07338023,0.1221493,-0.363865
10.30576,0.07337356,0.1221681,-0.3638699
10.31672,0.07329738,0.1221734,-0.3638573
10.32799,0.07332563,0.1221989,-0.3638594
10.33881,0.0732677,0.1220732,-0.3637851
10.34996,0.07379484,0.1220397,-0.3642032
10.36111,0.07381046,0.1220395,-0.3642148
10.37238,0.07392955,0.1220202,-0.3643576
10.3835,0.07392967,0.1220152,-0.3643809
10.39466,0.07414353,0.1220755,-0.3647686
10.40582,0.07416546,0.1220558,-0.364805
10.41804,0.07393956,0.1221145,-0.3645121
10.42968,0.07431865,0.1222023,-0.3646944
10.43845,0.07433331,0.1221952,-0.364709
10.45004,0.07423139,0.122122,-0.3646711
10.4616,0.07425046,0.1221269,-0.3646909
10.47277,0.07396257,0.1221685,-0.3644084
10.48423,0.074,0.1221897,-0.3644193
10.49414,0.07363105,0.1221252,-0.36413
10.50558,0.07363975,0.1221332,-0.3641416
10.51655,0.07383013,0.1221819,-0.3641683
10.52799,0.07384884,0.1221697,-0.3641595
10.53923,0.07394361,0.1221387,-0.3643992
10.5504,0.07394838,0.1221341,-0.3644111
10.56114,0.07380795,0.1221732,-0.3643286
10.57258,0.07391655,0.1221824,-0.3644189
10.58316,0.07393062,0.1221891,-0.3644252
10.59435,0.07456803,0.1221634,-0.3648847
10.60606,0.07459283,0.122176,-0.3649071
10.61718,0.07462049,0.1221534,-0.3649233
10.62783,0.074628,0.122163,-0.3649551
10.63887,0.07467997,0.122163,-0.364976
10.65097,0.07479703,0.1221767,-0.3651437
10.6608,0.07482994,0.1221861,-0.365168
10.67247,0.07488203,0.1222061,-0.3651986
10.68369,0.07493401,0.1222219,-0.3652287
10.69456,0.07515526,0.1223433,-0.3653218
10.70563,0.07519579,0.1223699,-0.3653489
10.71665,0.07521129,0.1224174,-0.3652176
10.72767,0.07524717,0.1224122,-0.3652735
10.73873,0.07558441,0.1225149,-0.3655713
10.74967,0.0756408,0.1225387,-0.3655874
10.76103,0.07569504,0.1225739,-0.3656232
10.77256,0.07526243,0.1223785,-0.3653851
10.78304,0.07530105,0.1224108,-0.3654181
10.79446,0.07470584,0.1223687,-0.3650537
10.8056,0.0747267,0.1223981,-0.3650802
10.81648,0.07440794,0.1223709,-0.3648161
10.82768,0.07439995,0.122378,-0.3648386
10.83886,0.07459795,0.1222868,-0.3650829
10.84993,0.07410336,0.1221675,-0.3645102
10.86129,0.07413006,0.1221638,-0.3645123
10.8723,0.0741235,0.1221514,-0.3643909
10.88378,0.0741421,0.1221433,-0.3643825
10.89427,0.07453001,0.1221922,-0.3648406
10.90567,0.07450199,0.1221868,-0.3648059
10.9165,0.07451439,0.1221728,-0.3648175
10.92746,0.07453156,0.1221237,-0.3648628
10.93888,0.07454979,0.1221269,-0.3648777
10.9499,0.07418263,0.1221632,-0.3645036
10.96161,0.07419991,0.1221656,-0.3645075
10.97253,0.07389355,0.1221478,-0.3643396
10.98307,0.07389867,0.122143,-0.3643394
10.99443,0.07401097,0.1221727,-0.3644695
11.00546,0.07369637,0.1222026,-0.3642205
11.01643,0.07371712,0.1222108,-0.3642195
11.02739,0.07380509,0.1222089,-0.364325
11.03882,0.07381499,0.122239,-0.3643341
11.04994,0.07376695,0.1221876,-0.3641136
11.06076,0.07377553,0.1221939,-0.3640952
11.07199,0.07354879,0.1221627,-0.3638257
11.08331,0.0739454,0.1221337,-0.3642752
11.09404,0.0739547,0.1221118,-0.3642703
11.10578,0.07373738,0.1220488,-0.3642514
11.1176,0.07374454,0.1220567,-0.3642699
11.12785,0.07401514,0.1221253,-0.3643736
11.13873,0.07404089,0.1221242,-0.3643721
11.15006,0.07410502,0.1221644,-0.3644227
11.16088,0.07411003,0.1221758,-0.3644351
11.17218,0.07412541,0.1221867,-0.3644414
11.18308,0.07386208,0.1221983,-0.3643129
11.19429,0.07386935,0.1222209,-0.3643281
11.20547,0.07358909,0.1220557,-0.364239
11.21656,0.07357764,0.1220719,-0.3642461
11.22766,0.07324684,0.1221095,-0.3639061
11.23853,0.07324302,0.1221282,-0.3639045
11.24972,0.07325947,0.1221515,-0.3639205
11.26137,0.07325578,0.1221631,-0.363922
11.2725,0.07361746,0.1222468,-0.363979
11.28305,0.07360876,0.1222521,-0.3639693
11.29445,0.07344556,0.1222048,-0.3638835
11.30567,0.07328999,0.1220918,-0.3638244
11.31628,0.07329929,0.12209,-0.3638132
11.32733,0.07332706,0.1221166,-0.3638246
11.33882,0.07330227,0.1220997,-0.3638207
11.3497,0.07304156,0.1220822,-0.3636515
11.36069,0.0730294,0.1220956,-0.36364
11.37199,0.07319546,0.1220837,-0.3636801
11.38299,0.07319379,0.1220706,-0.3636553
11.39396,0.07320595,0.1220708,-0.3636546
11.40548,0.07294559,0.1220047,-0.3634967
11.41616,0.07264781,0.1220254,-0.3633225
11.42833,0.07304251,0.1221244,-0.3636688
11.43884,0.0730381,0.1221259,-0.3636634
11.44974,0.07261133,0.1220179,-0.3633195
11.46101,0.07260132,0.1220205,-0.3633026
11.47218,0.07282209,0.1219997,-0.3634508
11.48286,0.07282031,0.1219678,-0.3634332
11.49415,0.0729568,0.1220053,-0.3636476
11.50505,0.07297897,0.1219791,-0.3637528
11.51661,0.07297838,0.1219873,-0.3637664
11.5276,0.07274127,0.1220113,-0.3634529
11.53935,0.07272923,0.1220101,-0.3634526
11.55042,0.07281446,0.122029,-0.3634981
11.56067,0.07281101,0.1220346,-0.3634978
11.57185,0.07271743,0.1219899,-0.3634894
11.58278,0.07270837,0.1219642,-0.3634866
11.59424,0.07256889,0.1219499,-0.3633845
11.60555,0.07256973,0.1219234,-0.3633209
11.6168,0.07257199,0.121925,-0.363326
11.62817,0.07290196,0.1218515,-0.3634499
11.6389,0.07289171,0.1218062,-0.363439
11.64992,0.07285213,0.1218765,-0.3635024
11.66079,0.07287443,0.1218641,-0.3635044
11.67181,0.07325482,0.1219777,-0.3637638
11.68338,0.07327366,0.1219488,-0.3637555
11.69455,0.07308507,0.121925,-0.3635868
11.70525,0.07327008,0.1220516,-0.363808
11.71586,0.07329178,0.1220604,-0.363807
11.72768,0.07340908,0.1220706,-0.3638688
11.73851,0.0734396,0.122076,-0.3638676
11.7495,0.07351935,0.1220746,-0.3641164
11.76089,0.07353544,0.1220714,-0.3641353
11.77185,0.07342339,0.1220839,-0.3639662
11.78274,0.07342696,0.1220852,-0.3639759
11.79373,0.0735122,0.1220941,-0.3639559
11.80569,0.07353842,0.122096,-0.3639668
11.8161,0.07355106,0.1221041,-0.3639745
11.82737,0.07316816,0.1220776,-0.3636687
11.83863,0.07316613,0.1220872,-0.3636795
11.8497,0.07325482,0.1221437,-0.3636569
11.86054,0.07328558,0.1221496,-0.3636577
11.87182,0.07307768,0.1220794,-0.363461
11.88312,0.07309222,0.1220856,-0.3634642
11.89396,0.07291877,0.1222058,-0.3634369
11.9053,0.07248831,0.1221067,-0.363263
11.91652,0.07248199,0.122118,-0.3632793
11.92764,0.07249355,0.1220388,-0.3631616
11.93857,0.07249439,0.1220445,-0.3631595
11.95045,0.07205009,0.1219955,-0.362675
11.96055,0.07204056,0.1219841,-0.3626545
11.97176,0.07209826,0.1221123,-0.3627335
11.98266,0.07209623,0.12211,-0.3627156
11.99403,0.07200301,0.1220539,-0.3626769
12.00552,0.07180476,0.1220775,-0.362482
12.01604,0.07178354,0.1220802,-0.3624642
12.02704,0.07178319,0.1220941,-0.3624415
12.03817,0.07177818,0.1220879,-0.3624281
12.05066,0.07170117,0.1221033,-0.3623964
12.06115,0.07169247,0.1221087,-0.362373
12.07172,0.07161236,0.1219875,-0.3624591
12.0829,0.07158935,0.1219878,-0.362458
12.09387,0.07166338,0.1220129,-0.3624537
12.10486,0.07156706,0.1219747,-0.3624054
12.11582,0.07155752,0.121984,-0.3624148
12.12712,0.07191432,0.1219919,-0.3625861
12.13849,0.07191932,0.1219926,-0.362584
12.14899,0.07228255,0.1219417,-0.3629813
12.16039,0.07230532,0.1219316,-0.3629947
12.17181,0.0721997,0.1219552,-0.3630661
12.1828,0.07220459,0.1219508,-0.3630873
12.19387,0.07280445,0.1221382,-0.3633995
12.20518,0.07283342,0.1221566,-0.3634169
12.21596,0.07286894,0.1221498,-0.3634403
12.22709,0.07296848,0.1221282,-0.3636687
12.23843,0.07300711,0.1221292,-0.3636942
12.24942,0.07306123,0.1221138,-0.3635894
12.26034,0.07309937,0.1221112,-0.3636047
12.27133,0.07350838,0.122147,-0.3639158
12.28246,0.07345176,0.1220983,-0.3638026
12.29406,0.07349062,0.1220817,-0.3638068
12.30482,0.07403362,0.1221614,-0.3642858
12.31588,0.07408309,0.1221531,-0.3642993
12.3271,0.07380843,0.1221326,-0.3641657
12.33865,0.07385421,0.1221392,-0.3641987
12.34954,0.07375526,0.122125,-0.364205
12.36044,0.07379913,0.1221087,-0.3642241
12.37172,0.07388151,0.1220743,-0.3642136
12.38306,0.07411218,0.1220181,-0.3644689
12.39398,0.07415843,0.1220319,-0.3645092
12.40491,0.07304597,0.1220376,-0.3635412
12.41707,0.07307482,0.1220574,-0.3635607
12.42732,0.07319498,0.1221896,-0.3636042
12.43888,0.07324266,0.1222236,-0.3636136
12.44924,0.07334042,0.1222113,-0.3637233
12.46073,0.07337713,0.1222237,-0.3637444
12.47142,0.07307017,0.1220945,-0.3636909
12.48255,0.07310522,0.1220995,-0.3637172
12.49353,0.07312369,0.1220861,-0.3637406
12.50481,0.07314658,0.1220793,-0.3637626
12.51581,0.07317233,0.1220798,-0.3637941
12.52698,0.07320118,0.1220268,-0.363859
12.53841,0.07322037,0.1220131,-0.3638973
12.54961,0.07335496,0.1219642,-0.3639683
12.5603,0.07290435,0.1220313,-0.3634682
12.57152,0.07285428,0.1219913,-0.3633807
12.58242,0.07298958,0.1221083,-0.3634713
12.59353,0.07301879,0.1221229,-0.3634843
12.6052,0.07297719,0.122068,-0.3635708
12.61584,0.07299924,0.1220821,-0.3635959
12.62711,0.07304239,0.1221038,-0.3636252
12.63847,0.07307327,0.1221487,-0.3637308
12.64986,0.073102,0.1221489,-0.3637598
12.65979,0.0731492,0.1221644,-0.3637796
12.67141,0.07315946,0.1221312,-0.3637525
12.6828,0.07314944,0.1220654,-0.3638116
12.69408,0.07317102,0.1220689,-0.3638452
12.70523,0.07330465,0.1220157,-0.3639743
12.71581,0.07333159,0.1220017,-0.3640073
12.72714,0.0733695,0.1219901,-0.3640394
12.73812,0.07308841,0.1219787,-0.3638135
12.74927,0.07310355,0.1219606,-0.3638406
12.76028,0.07274878,0.1218942,-0.3634513
12.77206,0.07277322,0.1218821,-0.3634763
12.7825,0.07278848,0.1218826,-0.3634974
12.79449,0.07280755,0.1218809,-0.3635265
12.80523,0.07293057,0.1219936,-0.3635995
12.81575,0.07295978,0.1219828,-0.3636253
12.82681,0.07304597,0.1219652,-0.3637027
12.83797,0.07308555,0.1219709,-0.3637264
12.84902,0.07320523,0.1220355,-0.363802
12.86091,0.07354224,0.1220761,-0.3640102
12.87148,0.07357097,0.1220818,-0.3640395
12.88236,0.0732075,0.1221276,-0.3637806
12.89351,0.07322276,0.1221383,-0.3638008
12.90451,0.07350671,0.1221097,-0.3640099
12.9156,0.07352912,0.1221218,-0.3640465
12.92671,0.07325745,0.1220939,-0.3639444
12.93821,0.07327437,0.1221005,-0.363981
12.94902,0.0737617,0.1220789,-0.3642583
12.96127,0.07379222,0.1220799,-0.364292
12.97167,0.07371521,0.1220371,-0.3642652
12.98229,0.07373333,0.1220292,-0.3642908
12.99364,0.07352781,0.1220767,-0.3640782
13.00459,0.07369626,0.1220241,-0.364175
13.01612,0.0737375,0.1220135,-0.3641983
13.02697,0.07369077,0.1219884,-0.3641119
13.03797,0.07371736,0.1219854,-0.3641369
13.04924,0.07366061,0.1219281,-0.3639895
13.06039,0.07328749,0.1219389,-0.3637618
13.07137,0.07329142,0.1219107,-0.3637652
13.08231,0.07338119,0.1219761,-0.3639292
13.09364,0.07342076,0.1219688,-0.3639414
13.10529,0.07338047,0.1220345,-0.3639245
13.11603,0.0734086,0.1220476,-0.3639511
13.12735,0.07344699,0.122048,-0.3640027
13.13793,0.07345998,0.1220397,-0.364033
13.15011,0.07349038,0.1220453,-0.3640516
13.16103,0.07354188,0.1220343,-0.3640615
13.17103,0.07330227,0.1220629,-0.3639522
13.18251,0.07330966,0.122072,-0.3639785
13.19396,0.07351828,0.1220243,-0.3642744
13.20455,0.07354188,0.1220232,-0.3643037
13.21587,0.07354438,0.122011,-0.3643317
13.22647,0.07323015,0.1223208,-0.3637248
13.23792,0.07325304,0.122344,-0.363727
13.24916,0.07366419,0.1222942,-0.363903
13.26032,0.07369518,0.1223042,-0.3639029
13.27126,0.07317364,0.1220534,-0.3635602
13.28216,0.07318437,0.1220469,-0.3635601
13.29327,0.07319748,0.1220596,-0.3635675
13.30448,0.07221663,0.1219799,-0.3630226
13.31567,0.07219827,0.1219935,-0.363034
13.32699,0.07245946,0.1220293,-0.3632636
13.33803,0.07244682,0.1220198,-0.3632731
13.34925,0.07217658,0.1219271,-0.3629929
13.3599,0.07266426,0.1220038,-0.3632917
13.37116,0.07267213,0.1220058,-0.3632886
13.38217,0.07272363,0.1220075,-0.3634698
13.39342,0.07272089,0.1219918,-0.363461
13.4045,0.0727694,0.1219691,-0.3634602
13.41595,0.07277167,0.1219745,-0.3634735
13.42675,0.07238841,0.1219469,-0.3630807
13.43805,0.07238579,0.1219245,-0.3630587
13.44864,0.07240105,0.1219249,-0.3631186
13.45971,0.07239652,0.1219173,-0.3631164
13.47105,0.07298648,0.1219368,-0.3634266
13.4825,0.07294309,0.1219637,-0.3634382
13.49338,0.0729723,0.1219502,-0.3634264
13.50518,0.07296669,0.1219913,-0.3634571
13.51661,0.07244551,0.1219518,-0.363181
13.52702,0.07243824,0.1219351,-0.3631794
13.53755,0.07242751,0.1219063,-0.3631747
13.54877,0.07246149,0.1219218,-0.363234
13.56005,0.0725714,0.1219675,-0.3634264
13.57112,0.0725584,0.1219476,-0.36344
13.58233,0.07257295,0.1219333,-0.3634598
13.59325,0.0725733,0.1219367,-0.3634731
13.60489,0.07235754,0.1219812,-0.3631434
13.61569,0.07261765,0.1220217,-0.3632038
13.62655,0.07261896,0.1220166,-0.3631862
13.63788,0.0728333,0.122161,-0.3633733
13.64909,0.07284021,0.1221674,-0.3633591
13.66049,0.07267511,0.1221097,-0.3632934
13.67108,0.07266879,0.1221201,-0.3632926
13.6823,0.07258391,0.1220602,-0.3633045
13.69343,0.0725652,0.1220604,-0.3633066
13.70447,0.07277584,0.1220106,-0.3634966
13.71548,0.07261467,0.1220807,-0.3633243
13.72675,0.07262802,0.1220998,-0.3633284
13.73773,0.07202303,0.1219863,-0.3626856
13.74907,0.0720098,0.121994,-0.3626646
13.7598,0.07225418,0.1221611,-0.3629183
13.77095,0.07223403,0.1221837,-0.362919
13.7819,0.0720619,0.1220931,-0.3628672
13.79312,0.07205606,0.1221104,-0.3628689
13.80445,0.07221937,0.1220849,-0.3631549
13.81532,0.07225823,0.1220412,-0.363104
13.82646,0.07225096,0.1220601,-0.363113
13.83832,0.07183647,0.122022,-0.3625808
13.84894,0.07184041,0.1220255,-0.3625665
13.86008,0.07172406,0.122046,-0.3624902
13.87124,0.0717082,0.1220535,-0.3624842
13.88205,0.07162952,0.1220024,-0.3624701
13.89322,0.07194448,0.1219012,-0.3628571
13.90458,0.07195354,0.1218948,-0.3628582
13.91535,0.0719099,0.1218862,-0.3628752
13.92672,0.07185495,0.1218914,-0.3629117
13.9378,0.07200587,0.1219877,-0.362913
13.94906,0.07200134,0.1219874,-0.3629102
13.95995,0.07201087,0.1219848,-0.3629153
13.97103,0.0720458,0.122059,-0.3629094
13.98202,0.07203293,0.1220671,-0.3629148
13.99317,0.07203674,0.1220792,-0.362913
14.00469,0.07185853,0.1219794,-0.3626931
14.0155,0.07185459,0.1219696,-0.362691
14.02639,0.0725385,0.1220543,-0.3632485
14.03741,0.07270098,0.122096,-0.3632725
14.04839,0.07270956,0.1220969,-0.3632691
14.0601,0.07274163,0.1221353,-0.3632793
14.0709,0.07318687,0.1221346,-0.3636596
14.08171,0.07322645,0.1221523,-0.3636628
14.09323,0.07325459,0.1221791,-0.3636807
14.10454,0.07328272,0.1221958,-0.3636928
14.11518,0.07331872,0.1222196,-0.3637011
14.12652,0.07334232,0.1222269,-0.3637071
14.13763,0.07311952,0.1220918,-0.3637148
14.14862,0.07312775,0.1221053,-0.363728
14.15981,0.0731411,0.1221201,-0.3637625
14.17111,0.0731405,0.1221298,-0.3637843
14.18182,0.07316566,0.1221466,-0.3638049
14.19257,0.07306492,0.1221238,-0.3637344
14.20399,0.07309961,0.1221355,-0.3637512
14.21546,0.07310724,0.1221403,-0.3637768
14.22646,0.0732559,0.1221792,-0.3637814
14.23743,0.0733583,0.1221154,-0.3639441
14.24848,0.07337081,0.1221154,-0.3639662
14.25983,0.07335019,0.1220882,-0.3638905
14.27071,0.07337427,0.1220847,-0.3639071
14.28192,0.07277155,0.1220215,-0.3633959
14.29344,0.0728004,0.1220345,-0.3634006
14.30429,0.07281697,0.122038,-0.3634084
14.31524,0.07283378,0.1220435,-0.3634142
14.32704,0.07333171,0.1220293,-0.3637866
14.33751,0.07309425,0.1219016,-0.3637179
14.34848,0.07359457,0.1220028,-0.3642081
14.35962,0.07362854,0.1219648,-0.3641753
14.37117,0.07364547,0.1219613,-0.3642044
14.38218,0.07335699,0.1219733,-0.3641087
14.39293,0.07337582,0.121951,-0.3641365
14.40424,0.07334733,0.1218825,-0.3640459
14.41571,0.07335663,0.1218566,-0.3640641
14.42651,0.07352483,0.1220293,-0.3639594
14.43753,0.07350969,0.1220291,-0.36393
14.44957,0.07352424,0.1220325,-0.3639418
14.45977,0.07323897,0.1220797,-0.3636266
14.47078,0.07324481,0.1220874,-0.3636225
14.48182,0.07382178,0.12215,-0.3642334
14.4932,0.07384813,0.1221597,-0.3642434
14.50474,0.07410657,0.1221527,-0.3645133
14.51522,0.07414448,0.1221654,-0.3645357
14.52608,0.07422316,0.1221008,-0.3646145
14.53748,0.07415128,0.1221252,-0.364562
14.54849,0.07417691,0.1221332,-0.3645909
14.55944,0.07427239,0.1222205,-0.3645813
14.5713,0.07430553,0.1222327,-0.3646055
14.5815,0.07434511,0.1222778,-0.3645864
14.5926,0.0743773,0.1222798,-0.3646011
14.60387,0.07411766,0.1222028,-0.3643317
14.61498,0.07380188,0.1221597,-0.3642567
14.62624,0.07381439,0.1221739,-0.3642904
14.6382,0.07417846,0.122137,-0.3646512
14.64925,0.07418931,0.1221353,-0.3646899
14.65946,0.0740906,0.1220878,-0.3645476
14.67072,0.07412696,0.1220894,-0.3645654
14.68188,0.07327425,0.1220963,-0.3639667
14.69305,0.07327652,0.1221106,-0.3639894
14.70427,0.07385278,0.1222301,-0.3643296
14.71527,0.07386971,0.1222346,-0.3643432
14.72632,0.07364333,0.1221751,-0.3641335
14.73713,0.07349432,0.1221391,-0.3640924
14.74835,0.07348371,0.122141,-0.3641064
14.75955,0.07438886,0.122185,-0.3647953
14.77045,0.07440996,0.1221838,-0.3648213
14.78143,0.07435215,0.1222079,-0.3647108
14.79251,0.07435834,0.1222175,-0.3647314
14.80384,0.07389414,0.12228,-0.364309
14.81473,0.0738256,0.1222579,-0.3642763
14.82584,0.07382917,0.122273,-0.3642852
14.83748,0.07358694,0.1221758,-0.3641618
14.84825,0.0735805,0.1221951,-0.3641762
14.85932,0.07306767,0.1221778,-0.3637964
14.87038,0.07306015,0.1221897,-0.3637969
